date,tenant_id,location_id,product_id,day_of_week,is_holiday,product_category,current_price,sales_last_7_day,target_sales_qty
2025-07-06,1002,104,285,Sunday,True,Beverage,151.15,6072,899
2025-07-06,1002,102,296,Sunday,True,Beverage,313.1,6222,818
2025-07-06,1002,103,260,Sunday,True,Main Course,217.93,6190,871
2025-07-06,1002,105,284,Sunday,True,Dessert,151.52,6341,807
2025-07-07,1001,103,242,Monday,False,Beverage,363.87,4934,816
2025-07-07,1001,105,201,Monday,False,Appetizer,294.66,6288,899
2025-07-07,1001,104,204,Monday,False,Dessert,269.39,6498,848
2025-07-07,1001,105,226,Monday,False,Main Course,315.73,6340,931
2025-07-07,1001,102,234,Monday,False,Dessert,122.59,6480,961
2025-07-07,1001,102,235,Monday,False,Main Course,192.35,6252,813
2025-07-07,1001,104,202,Monday,False,Dessert,304.94,6481,976
2025-07-07,1001,105,248,Monday,False,Beverage,329.26,6641,859
2025-07-07,1001,104,246,Monday,False,Beverage,439.6,5779,924
2025-07-07,1001,108,250,Monday,False,Dessert,393.15,6256,980
2025-07-07,1001,109,223,Monday,False,Main Course,79.7,6358,856
2025-07-07,1001,107,243,Monday,False,Dessert,433.94,6373,829
2025-07-07,1001,108,225,Monday,False,Appetizer,359.39,6375,934
2025-07-07,1001,108,222,Monday,False,Beverage,191.86,6597,903
2025-07-07,1001,109,212,Monday,False,Beverage,153.19,2687,885
2025-07-07,1001,101,207,Monday,False,Appetizer,462.72,6339,838
2025-07-07,1001,105,220,Monday,False,Main Course,449.34,6517,977
2025-07-07,1001,104,236,Monday,False,Beverage,186.23,5780,897
2025-07-07,1001,103,227,Monday,False,Appetizer,305.01,6321,814
2025-07-07,1001,102,203,Monday,False,Appetizer,54.42,6379,967
2025-07-07,1001,103,215,Monday,False,Main Course,147.45,5481,998
2025-07-07,1001,103,214,Monday,False,Main Course,337.32,6197,883
2025-07-07,1001,102,205,Monday,False,Main Course,83.07,4725,831
2025-07-07,1001,104,238,Monday,False,Beverage,407.19,6311,938
2025-07-07,1001,101,249,Monday,False,Main Course,206.58,6164,945
2025-07-07,1001,101,216,Monday,False,Dessert,214.22,6067,956
2025-07-07,1001,105,218,Monday,False,Beverage,418.09,1426,886
2025-07-07,1001,104,213,Monday,False,Dessert,110.49,6163,873
2025-07-07,1001,108,217,Monday,False,Appetizer,421.36,5882,907
2025-07-07,1001,101,219,Monday,False,Beverage,473.84,6090,930
2025-07-07,1001,101,211,Monday,False,Appetizer,196.56,2794,866
2025-07-07,1001,107,244,Monday,False,Dessert,445.46,6081,809
2025-07-08,1002,101,281,Tuesday,False,Main Course,88.72,6199,880
2025-07-08,1002,105,268,Tuesday,False,Beverage,336.88,6473,992
2025-07-08,1002,102,262,Tuesday,False,Appetizer,408.96,6492,936
2025-07-08,1002,108,296,Tuesday,False,Beverage,313.1,6156,903
2025-07-08,1002,107,266,Tuesday,False,Beverage,80.66,3466,805
2025-07-08,1002,101,278,Tuesday,False,Main Course,361.69,6306,814
2025-07-08,1002,108,289,Tuesday,False,Dessert,477.88,6461,901
2025-07-08,1002,107,252,Tuesday,False,Main Course,433.38,6030,925
2025-07-08,1002,108,265,Tuesday,False,Dessert,80.62,4727,988
2025-07-08,1002,104,291,Tuesday,False,Main Course,401.75,6283,984
2025-07-08,1002,103,271,Tuesday,False,Beverage,426.11,6018,969
2025-07-08,1002,104,254,Tuesday,False,Beverage,212.04,4543,828
2025-07-08,1002,103,264,Tuesday,False,Beverage,366.46,6515,877
2025-07-08,1002,107,288,Tuesday,False,Main Course,239.68,6496,967
2025-07-08,1002,103,258,Tuesday,False,Appetizer,80.41,6150,971
2025-07-08,1002,105,255,Tuesday,False,Beverage,349.46,6222,981
2025-07-08,1002,102,269,Tuesday,False,Dessert,105.78,6112,990
2025-07-08,1002,105,285,Tuesday,False,Beverage,151.15,5523,844
2025-07-08,1002,108,293,Tuesday,False,Main Course,116.76,6336,822
2025-07-08,1002,105,295,Tuesday,False,Beverage,452.42,6369,903
2025-07-08,1002,109,275,Tuesday,False,Beverage,141.81,6399,832
2025-07-08,1002,101,256,Tuesday,False,Appetizer,224.8,4254,991
2025-07-08,1002,109,253,Tuesday,False,Main Course,247.9,5898,846
2025-07-08,1002,106,274,Tuesday,False,Beverage,200.79,6302,853
2025-07-08,1002,103,280,Tuesday,False,Appetizer,449.95,6534,830
2025-07-08,1002,106,283,Tuesday,False,Beverage,194.37,6542,919
2025-07-08,1002,101,286,Tuesday,False,Dessert,340.25,6391,828
2025-07-08,1002,107,297,Tuesday,False,Appetizer,273.03,6339,860
2025-07-08,1002,105,284,Tuesday,False,Dessert,151.52,6292,871
2025-07-09,1001,101,238,Wednesday,False,Beverage,407.19,6324,890
2025-07-09,1001,104,205,Wednesday,False,Main Course,83.07,6331,989
2025-07-09,1001,104,248,Wednesday,False,Beverage,329.26,6408,972
2025-07-09,1001,107,227,Wednesday,False,Appetizer,305.01,6228,833
2025-07-09,1001,104,201,Wednesday,False,Appetizer,294.66,5254,870
2025-07-09,1001,109,235,Wednesday,False,Main Course,192.35,3972,837
2025-07-09,1001,109,206,Wednesday,False,Beverage,154.75,4802,859
2025-07-09,1001,104,230,Wednesday,False,Appetizer,275.95,6158,955
2025-07-09,1001,109,221,Wednesday,False,Main Course,197.92,4708,835
2025-07-09,1001,101,237,Wednesday,False,Appetizer,379.36,6237,936
2025-07-09,1001,107,250,Wednesday,False,Dessert,393.15,6203,897
2025-07-09,1001,108,216,Wednesday,False,Dessert,214.22,6525,898
2025-07-09,1001,109,212,Wednesday,False,Beverage,153.19,3572,926
2025-07-09,1001,105,241,Wednesday,False,Appetizer,375.99,6422,894
2025-07-09,1001,109,204,Wednesday,False,Dessert,269.39,6345,888
2025-07-09,1001,104,215,Wednesday,False,Main Course,147.45,4252,944
2025-07-09,1001,109,208,Wednesday,False,Beverage,428.61,5635,969
2025-07-09,1001,105,244,Wednesday,False,Dessert,445.46,6152,814
2025-07-09,1001,109,218,Wednesday,False,Beverage,418.09,6320,936
2025-07-09,1001,107,223,Wednesday,False,Main Course,79.7,6155,806
2025-07-09,1001,106,214,Wednesday,False,Main Course,337.32,6403,847
2025-07-09,1001,105,231,Wednesday,False,Appetizer,197.47,6063,985
2025-07-09,1001,105,220,Wednesday,False,Main Course,449.34,6525,990
2025-07-09,1001,102,236,Wednesday,False,Beverage,186.23,6389,934
2025-07-09,1001,105,209,Wednesday,False,Main Course,391.2,3069,930
2025-07-09,1001,101,234,Wednesday,False,Dessert,122.59,5108,889
2025-07-09,1001,106,242,Wednesday,False,Beverage,363.87,6480,909
2025-07-09,1001,108,207,Wednesday,False,Appetizer,462.72,6358,824
2025-07-09,1001,104,224,Wednesday,False,Main Course,296.5,4545,909
2025-07-09,1001,108,228,Wednesday,False,Main Course,331.58,5109,850
2025-07-09,1001,109,202,Wednesday,False,Dessert,304.94,3634,801
2025-07-09,1001,109,222,Wednesday,False,Beverage,191.86,1965,986
2025-07-09,1001,105,226,Wednesday,False,Main Course,315.73,6433,848
2025-07-09,1001,101,225,Wednesday,False,Appetizer,359.39,6041,951
2025-07-09,1001,103,245,Wednesday,False,Main Course,138.87,5587,857
2025-07-09,1001,104,240,Wednesday,False,Main Course,429.77,6202,974
2025-07-09,1001,106,246,Wednesday,False,Beverage,439.6,6597,996
2025-07-09,1001,104,213,Wednesday,False,Dessert,110.49,6167,822
2025-07-10,1003,109,308,Thursday,False,Main Course,285.53,3288,915
2025-07-10,1003,102,317,Thursday,False,Main Course,101.58,1305,840
2025-07-10,1003,102,346,Thursday,False,Appetizer,95.95,578,888
2025-07-10,1003,101,303,Thursday,False,Appetizer,266.98,6331,960
2025-07-10,1003,107,309,Thursday,False,Main Course,87.82,6388,867
2025-07-10,1003,109,327,Thursday,False,Main Course,252.92,5774,933
2025-07-10,1003,106,330,Thursday,False,Appetizer,365.47,6394,887
2025-07-10,1003,103,336,Thursday,False,Appetizer,167.44,3415,987
2025-07-10,1003,101,347,Thursday,False,Main Course,403.02,6235,941
2025-07-10,1003,102,335,Thursday,False,Main Course,219.63,6430,911
2025-07-10,1003,101,343,Thursday,False,Main Course,164.77,6124,834
2025-07-10,1003,106,334,Thursday,False,Main Course,90.32,6283,855
2025-07-10,1003,105,339,Thursday,False,Appetizer,210.1,5734,838
2025-07-10,1003,103,333,Thursday,False,Main Course,222.14,6315,869
2025-07-10,1003,103,349,Thursday,False,Main Course,141.82,6252,994
2025-07-10,1003,103,323,Thursday,False,Beverage,166.14,6283,927
2025-07-10,1003,109,315,Thursday,False,Main Course,444.16,2587,973
2025-07-10,1003,106,348,Thursday,False,Beverage,338.67,6371,827
2025-07-10,1003,108,301,Thursday,False,Beverage,78.79,4648,806
2025-07-10,1003,105,331,Thursday,False,Beverage,127.49,6245,864
2025-07-10,1003,101,316,Thursday,False,Appetizer,265.86,5382,991
2025-07-10,1003,104,328,Thursday,False,Main Course,263.16,6567,954
2025-07-10,1003,105,341,Thursday,False,Main Course,230.82,6668,865
2025-07-10,1003,107,310,Thursday,False,Main Course,230.82,6263,819
2025-07-10,1003,106,329,Thursday,False,Dessert,247.4,6432,859
2025-07-10,1003,104,306,Thursday,False,Beverage,139.18,6384,813
2025-07-10,1003,109,344,Thursday,False,Main Course,54.55,4801,895
2025-07-10,1003,107,311,Thursday,False,Main Course,251.66,2972,961
2025-07-10,1003,108,325,Thursday,False,Main Course,130.05,6066,979
2025-07-10,1003,109,338,Thursday,False,Beverage,94.74,6318,896
2025-07-10,1003,101,322,Thursday,False,Beverage,196.29,3905,914
2025-07-10,1003,103,340,Thursday,False,Main Course,192.65,6297,982
2025-07-10,1003,108,319,Thursday,False,Appetizer,189.55,5995,863
2025-07-10,1003,103,318,Thursday,False,Main Course,159.2,5974,857
2025-07-10,1003,103,337,Thursday,False,Main Course,172.37,5785,984
2025-07-10,1003,109,324,Thursday,False,Main Course,342.45,6400,963
2025-07-10,1003,107,321,Thursday,False,Appetizer,195.84,6381,968
2025-07-10,1003,104,313,Thursday,False,Main Course,241.64,6346,971
2025-07-10,1003,107,345,Thursday,False,Appetizer,336.89,6279,931
2025-07-10,1003,104,307,Thursday,False,Main Course,250.85,6205,893
2025-07-11,1001,102,229,Friday,False,Beverage,400.39,4204,813
2025-07-11,1001,108,231,Friday,False,Appetizer,197.47,6301,839
2025-07-11,1001,106,205,Friday,False,Main Course,83.07,6390,991
2025-07-11,1001,102,236,Friday,False,Beverage,186.23,6373,841
2025-07-11,1001,105,203,Friday,False,Appetizer,54.42,6220,866
2025-07-11,1001,108,214,Friday,False,Main Course,337.32,6174,928
2025-07-11,1001,108,249,Friday,False,Main Course,206.58,6176,959
2025-07-11,1001,108,202,Friday,False,Dessert,304.94,5725,981
2025-07-11,1001,106,217,Friday,False,Appetizer,421.36,6239,806
2025-07-11,1001,108,240,Friday,False,Main Course,429.77,6225,965
2025-07-11,1001,106,225,Friday,False,Appetizer,359.39,6308,863
2025-07-11,1001,108,222,Friday,False,Beverage,191.86,6521,824
2025-07-11,1001,108,218,Friday,False,Beverage,418.09,6101,973
2025-07-11,1001,101,242,Friday,False,Beverage,363.87,6204,993
2025-07-11,1001,102,238,Friday,False,Beverage,407.19,6150,804
2025-07-11,1001,101,206,Friday,False,Beverage,154.75,6466,807
2025-07-11,1001,108,209,Friday,False,Main Course,391.2,6369,919
2025-07-11,1001,107,211,Friday,False,Appetizer,196.56,4002,803
2025-07-11,1001,102,207,Friday,False,Appetizer,462.72,6363,992
2025-07-11,1001,102,219,Friday,False,Beverage,473.84,6032,944
2025-07-11,1001,108,245,Friday,False,Main Course,138.87,6531,874
2025-07-11,1001,106,239,Friday,False,Beverage,324.17,6200,848
2025-07-11,1001,106,204,Friday,False,Dessert,269.39,6355,843
2025-07-12,1003,102,336,Saturday,True,Appetizer,167.44,6264,916
2025-07-12,1003,109,306,Saturday,True,Beverage,139.18,4427,926
2025-07-12,1003,107,335,Saturday,True,Main Course,219.63,6340,997
2025-07-12,1003,106,303,Saturday,True,Appetizer,266.98,6487,966
2025-07-12,1003,104,317,Saturday,True,Main Course,101.58,6398,952
2025-07-12,1003,106,305,Saturday,True,Appetizer,63.56,6243,992
2025-07-12,1003,105,348,Saturday,True,Beverage,338.67,6316,802
2025-07-12,1003,104,333,Saturday,True,Main Course,222.14,6135,962
2025-07-12,1003,104,338,Saturday,True,Beverage,97.98,6284,997
2025-07-12,1003,103,304,Saturday,True,Appetizer,278.29,6223,806
2025-07-12,1003,101,334,Saturday,True,Main Course,90.32,5906,845
2025-07-12,1003,108,323,Saturday,True,Beverage,166.14,6160,828
2025-07-12,1003,107,339,Saturday,True,Appetizer,210.1,6105,889
2025-07-12,1003,107,319,Saturday,True,Appetizer,189.55,6204,879
2025-07-12,1003,107,327,Saturday,True,Main Course,252.92,6366,952
2025-07-12,1003,101,331,Saturday,True,Beverage,127.49,3673,965
2025-07-12,1003,109,325,Saturday,True,Main Course,130.05,3172,984
2025-07-12,1003,105,326,Saturday,True,Appetizer,259.82,6151,958
2025-07-12,1003,107,314,Saturday,True,Main Course,77.13,6248,913
2025-07-12,1003,102,330,Saturday,True,Appetizer,382.11,4549,831
2025-07-12,1003,101,301,Saturday,True,Beverage,78.79,6630,809
2025-07-12,1003,104,332,Saturday,True,Main Course,119.68,5780,914
2025-07-12,1003,104,328,Saturday,True,Main Course,263.16,6591,907
2025-07-12,1003,104,307,Saturday,True,Main Course,250.85,6288,858
2025-07-12,1003,104,320,Saturday,True,Appetizer,408.01,6434,939
2025-07-12,1003,109,329,Saturday,True,Dessert,247.4,5035,851
2025-07-12,1003,109,316,Saturday,True,Appetizer,265.86,6151,950
2025-07-12,1003,102,343,Saturday,True,Main Course,164.77,5974,851
2025-07-12,1003,103,350,Saturday,True,Beverage,479.63,5301,844
2025-07-12,1003,108,322,Saturday,True,Beverage,196.29,6610,810
2025-07-12,1003,102,340,Saturday,True,Main Course,192.65,6370,971
2025-07-12,1003,108,302,Saturday,True,Appetizer,132.64,2311,877
2025-07-12,1003,106,311,Saturday,True,Main Course,251.66,6549,891
2025-07-13,1003,101,339,Sunday,True,Appetizer,210.1,6206,894
2025-07-13,1003,107,313,Sunday,True,Main Course,241.64,5593,891
2025-07-13,1003,101,327,Sunday,True,Main Course,252.92,6413,818
2025-07-13,1003,103,302,Sunday,True,Appetizer,132.64,1003,991
2025-07-13,1003,106,306,Sunday,True,Beverage,139.18,6093,985
2025-07-13,1003,104,323,Sunday,True,Beverage,166.14,6431,845
2025-07-13,1003,106,337,Sunday,True,Main Course,172.37,5996,867
2025-07-13,1003,101,343,Sunday,True,Main Course,164.77,6020,867
2025-07-13,1003,107,328,Sunday,True,Main Course,263.16,6352,810
2025-07-13,1003,107,346,Sunday,True,Appetizer,95.95,6348,869
2025-07-13,1003,108,322,Sunday,True,Beverage,196.29,6452,962
2025-07-13,1003,102,336,Sunday,True,Appetizer,167.44,6223,952
2025-07-13,1003,103,320,Sunday,True,Appetizer,408.01,6415,834
2025-07-13,1003,107,307,Sunday,True,Main Course,250.85,6467,852
2025-07-13,1003,106,329,Sunday,True,Dessert,247.4,6428,942
2025-07-13,1003,105,310,Sunday,True,Main Course,230.82,5076,993
2025-07-13,1003,104,308,Sunday,True,Main Course,285.53,6036,971
2025-07-13,1003,104,324,Sunday,True,Main Course,342.45,4708,832
2025-07-13,1003,104,303,Sunday,True,Appetizer,266.98,6136,913
2025-07-13,1003,104,326,Sunday,True,Appetizer,259.82,6422,945
2025-07-13,1003,107,318,Sunday,True,Main Course,159.2,6307,923
2025-07-13,1003,105,304,Sunday,True,Appetizer,278.29,6435,800
2025-07-13,1003,101,330,Sunday,True,Appetizer,382.11,6513,881
2025-07-13,1003,108,309,Sunday,True,Main Course,87.82,6107,821
2025-07-13,1003,106,315,Sunday,True,Main Course,444.16,6025,995
2025-07-13,1003,101,350,Sunday,True,Beverage,479.63,6463,891
2025-07-13,1003,108,338,Sunday,True,Beverage,97.98,6411,840
2025-07-13,1003,103,317,Sunday,True,Main Course,101.58,4055,977
2025-07-13,1003,101,314,Sunday,True,Main Course,77.13,6432,859
2025-07-13,1003,101,305,Sunday,True,Appetizer,63.56,6306,829
2025-07-13,1003,107,332,Sunday,True,Main Course,119.68,5789,866
2025-07-13,1003,102,342,Sunday,True,Dessert,161.47,6456,948
2025-07-13,1003,107,341,Sunday,True,Main Course,230.82,3176,833
2025-07-13,1003,106,348,Sunday,True,Beverage,338.67,6306,834
2025-07-13,1003,109,334,Sunday,True,Main Course,90.32,3908,853
2025-07-13,1003,104,345,Sunday,True,Appetizer,336.89,6414,977
2025-07-13,1003,101,347,Sunday,True,Main Course,403.02,6242,815
2025-07-13,1003,108,311,Sunday,True,Main Course,251.66,6430,967
2025-07-13,1003,109,319,Sunday,True,Appetizer,189.55,4675,887
2025-07-13,1003,107,333,Sunday,True,Main Course,222.14,6337,951
2025-07-14,1002,107,273,Monday,False,Main Course,130.49,6284,855
2025-07-14,1002,104,265,Monday,False,Dessert,80.62,5991,829
2025-07-14,1002,102,277,Monday,False,Appetizer,223.42,6254,833
2025-07-14,1002,103,269,Monday,False,Dessert,105.78,6306,923
2025-07-14,1002,101,295,Monday,False,Beverage,452.42,770,900
2025-07-14,1002,108,284,Monday,False,Dessert,151.52,6118,815
2025-07-14,1002,108,281,Monday,False,Main Course,88.72,6478,858
2025-07-14,1002,107,251,Monday,False,Appetizer,304.04,4862,865
2025-07-14,1002,102,280,Monday,False,Appetizer,449.95,6500,969
2025-07-14,1002,103,283,Monday,False,Beverage,194.37,6056,809
2025-07-14,1002,106,258,Monday,False,Appetizer,80.41,6149,839
2025-07-14,1002,103,292,Monday,False,Beverage,358.77,6030,972
2025-07-14,1002,106,256,Monday,False,Appetizer,224.8,6544,933
2025-07-14,1002,103,255,Monday,False,Beverage,349.46,6357,985
2025-07-14,1002,102,293,Monday,False,Main Course,116.76,6152,880
2025-07-14,1002,109,300,Monday,False,Main Course,53.98,5201,918
2025-07-14,1002,107,262,Monday,False,Appetizer,411.93,6293,936
2025-07-14,1002,105,271,Monday,False,Beverage,426.11,6248,956
2025-07-14,1002,104,261,Monday,False,Appetizer,428.64,6190,923
2025-07-14,1002,105,278,Monday,False,Main Course,361.69,5726,935
2025-07-14,1002,102,279,Monday,False,Dessert,234.14,6191,878
2025-07-14,1002,106,296,Monday,False,Beverage,313.1,6409,905
2025-07-14,1002,106,274,Monday,False,Beverage,200.79,6250,996
2025-07-14,1002,109,259,Monday,False,Dessert,360.81,6307,819
2025-07-14,1002,107,254,Monday,False,Beverage,212.04,6233,992
2025-07-14,1002,101,270,Monday,False,Beverage,111.51,6330,908
2025-07-14,1002,103,291,Monday,False,Main Course,401.75,4181,907
2025-07-14,1002,107,298,Monday,False,Main Course,419.99,6162,883
2025-07-14,1002,106,267,Monday,False,Appetizer,124.31,5838,936
2025-07-15,1003,101,301,Tuesday,False,Beverage,78.79,6440,981
2025-07-15,1003,106,326,Tuesday,False,Appetizer,259.82,6321,857
2025-07-15,1003,109,317,Tuesday,False,Main Course,101.58,5284,991
2025-07-15,1003,107,345,Tuesday,False,Appetizer,336.89,6285,919
2025-07-15,1003,101,347,Tuesday,False,Main Course,403.02,6246,935
2025-07-15,1003,101,310,Tuesday,False,Main Course,230.82,4099,954
2025-07-15,1003,107,328,Tuesday,False,Main Course,263.16,6244,933
2025-07-15,1003,104,315,Tuesday,False,Main Course,444.16,6318,893
2025-07-15,1003,103,302,Tuesday,False,Appetizer,132.64,1994,984
2025-07-15,1003,105,350,Tuesday,False,Beverage,479.63,6253,956
2025-07-15,1003,102,344,Tuesday,False,Main Course,54.55,6232,913
2025-07-15,1003,106,338,Tuesday,False,Beverage,97.98,6226,937
2025-07-15,1003,101,318,Tuesday,False,Main Course,159.2,1328,810
2025-07-15,1003,105,348,Tuesday,False,Beverage,338.67,6192,834
2025-07-15,1003,103,311,Tuesday,False,Main Course,251.66,4110,914
2025-07-15,1003,105,342,Tuesday,False,Dessert,161.47,6149,982
2025-07-15,1003,103,319,Tuesday,False,Appetizer,189.55,3277,985
2025-07-15,1003,101,333,Tuesday,False,Main Course,222.14,6416,831
2025-07-15,1003,108,322,Tuesday,False,Beverage,196.29,6429,883
2025-07-15,1003,106,341,Tuesday,False,Main Course,230.82,6240,842
2025-07-16,1002,106,266,Wednesday,False,Beverage,80.66,6408,932
2025-07-16,1002,104,279,Wednesday,False,Dessert,234.14,6668,924
2025-07-16,1002,105,283,Wednesday,False,Beverage,194.37,6408,834
2025-07-16,1002,108,290,Wednesday,False,Beverage,76.38,6031,856
2025-07-16,1002,105,271,Wednesday,False,Beverage,426.11,6380,816
2025-07-16,1002,108,251,Wednesday,False,Appetizer,304.04,6301,952
2025-07-16,1002,108,267,Wednesday,False,Appetizer,124.31,6209,908
2025-07-16,1002,106,268,Wednesday,False,Beverage,336.88,6306,940
2025-07-16,1002,104,281,Wednesday,False,Main Course,88.72,6415,935
2025-07-16,1002,105,272,Wednesday,False,Beverage,102.51,6061,877
2025-07-16,1002,109,286,Wednesday,False,Dessert,340.25,6323,856
2025-07-16,1002,106,264,Wednesday,False,Beverage,366.46,6294,946
2025-07-16,1002,108,263,Wednesday,False,Beverage,163.45,6439,934
2025-07-16,1002,107,277,Wednesday,False,Appetizer,223.42,6353,815
2025-07-16,1002,108,276,Wednesday,False,Main Course,247.56,5850,914
2025-07-16,1002,108,259,Wednesday,False,Dessert,377.24,6510,832
2025-07-16,1002,105,278,Wednesday,False,Main Course,361.69,6422,935
2025-07-16,1002,108,253,Wednesday,False,Main Course,247.9,5916,952
2025-07-16,1002,104,296,Wednesday,False,Beverage,313.1,6317,995
2025-07-16,1002,101,265,Wednesday,False,Dessert,80.62,4762,971
2025-07-16,1002,101,297,Wednesday,False,Appetizer,273.03,6113,982
